"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"TRENCHENGINEER",84216,4654,10590,2478,119,101,121,66,168,358000,173313,1097
"MAYSTERNEWB",84183,1237,4991,74,386,75,45,32,120,88600,109483,199
"VALKERTOK",84097,3299,10216,1772,127,173,160,28,319,300100,101126,769
"THE NUKER",83992,6415,16407,1882,430,169,173,77,291,536100,83215,1334
"/CASPER\",83726,5664,16447,1996,139,46,41,89,164,490600,277486,1971
"MR. J.Z",83629,7213,16089,3184,184,209,93,26,346,626500,306536,1774
"SILLANO",83515,6865,10879,1580,185,296,114,24,238,474000,63775,881
"ENDREDLITTLE",83443,4765,8316,2370,126,105,118,73,296,387700,296327,1752
"BIBOULLE",83195,6737,13522,1594,120,99,187,51,367,412800,156758,932
"TACO SASQUATCH",83066,6198,19185,2782,171,90,183,49,200,512000,247772,1424
"RICANET",82936,8858,21900,7792,95,21,78,0,405,642800,571630,970
"BLOODNADE",82855,6150,17380,1686,303,60,113,54,191,506200,387976,515
"ROBOTICHUNTER",82560,5452,17196,2918,128,50,37,147,103,447500,448326,1639
"NASH",82480,4745,13093,1935,177,215,109,31,210,487400,166373,1170
"GOTTABEGAMING",82316,6221,11674,2734,283,145,169,33,207,499700,138484,603
"TEHBIAST",82295,7915,17024,3438,236,106,104,98,250,697900,370009,506
"XDZERO",82178,8752,16182,4136,149,331,69,65,200,711700,244225,1505
"WEAPON DELIVERY",82108,1577,7137,34,688,102,62,1,97,127900,51915,215
"STORM1",81978,6429,19210,4183,113,40,112,10,149,519799,381438,647
"WHATEVE",81867,8690,20078,3564,417,184,122,27,258,670700,420704,784
"PUSITEGA",81680,5869,13680,2454,330,237,151,15,236,504700,210375,1758
"STICH",81642,5077,13392,1621,118,154,100,67,129,425900,276964,589
"SEAL160",81623,7687,16413,2398,384,66,144,94,240,545500,254291,1101
"DORA",81212,7816,13465,2089,201,171,238,275,462,564800,211560,2495
"ABOUT 30 NINJAS",81208,3987,14310,1535,124,132,146,39,103,417100,256685,1650
"CHICKENSLAYOR927",81069,7013,12886,2399,225,170,140,101,275,569300,237057,1029
"DR. DIXKOHL",80932,6645,10207,2567,104,122,122,25,423,502600,156894,2112
"DARKTASH",80928,5485,15495,1695,218,187,136,71,190,444700,206099,1274
"ANDY202038",80903,5413,14237,2134,168,92,140,59,244,461000,252689,1663
"MR. SPEDDING",80887,6658,18881,4157,104,111,162,67,190,603100,459844,2492
"EONIGHTCORE",80859,7484,11454,2635,118,216,158,145,345,589100,128005,1346
"CASEY RIZAP",80822,8412,20762,1964,396,62,73,92,128,471900,182805,607
"JMAN86",80820,7629,16199,3743,228,126,120,32,450,586100,194100,758
"ITZA",80523,9408,15406,5140,70,202,77,40,598,670300,273098,2389
"ISTORIK",80486,6470,20256,5186,63,98,166,137,328,561400,480808,4480
"MARKUSMAN92",80388,4073,16176,1783,143,143,81,10,340,375700,157962,1145
"SIR DILDOR",80265,8716,14860,4332,104,228,173,39,373,728200,303837,1458
"TDN",80059,6327,17701,2800,206,362,328,8,704,506900,420508,1776
"THEDARKOTHER",79910,3783,5668,1434,223,116,60,39,213,286600,76539,216
"CATSSONOVA",79629,4066,13571,3300,98,156,161,34,308,393700,230791,2533
"NYCTOGURL",79427,7313,14929,1862,135,81,76,56,276,466300,287318,1342
"NEY.S",79337,5424,16161,2001,180,158,175,31,389,473900,195506,874
"KEVINDT",79266,7045,13924,3218,103,177,115,53,380,573600,251866,1547
"LAZERBALLS",78914,5038,12031,1273,107,216,183,31,288,385700,155257,1429
"BETA",78904,4468,9403,1642,154,170,192,23,223,371300,102584,1528
"RIVV",78899,6367,10002,1442,263,174,115,33,641,398900,143406,1247
"HOLOS",78747,5894,11415,3853,80,247,238,49,676,534200,213100,2549
"KENJO",78650,4773,7585,1159,144,273,213,36,368,313300,146430,847
"HASNON",78563,7256,13419,2461,194,168,185,132,802,633400,239913,2433
"GAGARIN",78540,4739,12137,1357,142,99,138,13,226,402600,210914,812
"NIXU",78319,4237,15468,2907,90,51,43,65,147,345800,254464,575
"COMRADE WALTER",78247,9023,20667,6789,73,124,83,113,531,707700,334855,4455
"MGREAT",78176,3990,8257,958,97,164,74,59,199,290400,94229,863
"FISHSSS",78088,4872,13349,1751,248,323,147,22,339,443500,188721,1142
"RG-DIST",78037,4309,13849,1789,265,113,187,59,364,296700,229324,819
"EERITIA",78025,4600,12708,1420,100,271,191,34,572,466400,254653,1055
"YAQOUB",77851,5690,15705,2715,243,97,94,123,299,548600,273087,1964
"REZ",77839,3725,7382,79,424,208,149,52,119,364900,134209,1042
"BULCEON",77660,7804,15920,742,445,106,145,97,286,418100,183667,237
"DONDERBEHAARTE",77636,7099,12631,1751,141,72,136,40,524,440600,215680,1015
"DAMONDIUS",77567,6718,18201,2977,191,49,163,155,108,517700,550387,1342
"XLT BE",77281,6606,17717,2265,189,47,104,39,89,524300,290949,843
"SMO79",77148,5669,15078,2093,191,73,143,44,311,456700,248461,1629
"ISK1N",77095,6402,12032,1403,171,176,140,50,224,423000,131091,618
"MESS",76551,2404,8551,215,555,152,118,25,221,183600,82364,568
"LAYONIX",76420,5048,9797,2278,107,135,79,91,459,399200,144380,1092
"RORSCHACH",76362,9839,12591,1631,114,154,149,74,348,632800,477047,730
"BONUS HOLE BOY",76338,5977,13065,1744,146,186,74,60,313,497700,190368,900
"MR.MSR",76153,4533,16803,2074,156,41,110,16,66,319200,275405,296
"EXELAR",76074,9919,18877,4994,145,83,100,120,346,652800,507481,2123
"CAPTAINCONTRARY",75764,7587,18665,5620,138,46,136,19,289,587300,440682,1255
"PATRICKJQ",75692,4164,14602,569,583,89,97,25,230,325900,79729,570
"THUNDERNYAN",75592,4766,14223,1524,172,96,120,41,266,438100,253370,857
"SOGEKI-HEI BEAR",75272,832,4071,14,440,41,12,15,39,48200,12887,41
"BIGSCARYALIEN",75186,4863,14947,3947,90,82,169,18,203,393400,220869,1507
"IYDP6HP",75086,5550,13064,2306,142,246,207,64,378,490600,212807,2446
"HYPERBOB",75052,8211,12706,2409,115,188,98,181,332,517600,196203,1385
"SATIRE",75043,1834,6540,1008,332,140,73,39,1099,103200,36627,1411
"WOLFRAGES",74987,5759,13851,1215,192,187,202,40,297,407400,203741,1216
"DIMITRISFOX15",74985,15937,12251,3586,110,393,98,91,586,757500,225255,1708
"ULIXES",74717,7120,12666,3377,174,268,194,134,364,592200,235655,1857
"JOHN DOE",74596,6923,12205,1841,139,115,201,93,393,414200,246212,1491
"0VERSEER",74525,3816,10335,1486,124,151,203,32,270,349100,143271,2573
"MRCHAOS_PL",74234,9734,10997,2732,82,401,506,60,309,1088300,140593,2252
"DUST",74221,4496,15149,2252,282,55,61,54,90,291400,276984,407
"AUDITOR",74080,8922,16784,4567,88,95,86,250,272,650500,347322,3264
"UNDERSEER",73818,3648,9452,1473,138,112,79,38,163,298600,94350,820
"SAM BOTWAN",73379,5099,17528,2918,129,36,72,82,86,402400,378805,1911
"JACK NOVIUS",73359,3373,10659,867,174,122,88,39,87,274900,148161,893
"KAZBH",73310,6802,15225,1919,145,151,93,37,344,502500,247888,2059
"KASAF",73261,5561,12229,1555,220,157,81,19,224,451200,199412,617
"MR3GRAND",73140,7536,18177,3880,165,112,135,36,242,546200,531408,2415
"SMELLER",73103,4775,13731,2079,133,182,128,25,187,415000,151359,1851
"MAELKMAELK",73065,5802,16307,2571,85,157,144,28,284,507900,264939,1341
"MR. GREEN888",72627,8515,17839,6886,58,77,53,169,357,804700,442075,742
"00FOREST00",72532,3459,9106,1176,189,66,56,67,153,296600,91693,568
"THE UNKNOWN",72464,7059,10353,1546,214,182,152,155,354,599200,236332,1280
"PURESCURE",72440,6880,17154,3563,127,111,100,28,387,585800,290930,455
"NESDEATHANGEL",72428,3374,8153,1011,142,237,118,17,218,283200,88143,723
"REDRUM",72384,7384,13517,1400,478,71,51,31,291,373700,217069,581
"MR. LIM",72370,6879,16981,3173,169,194,254,5,590,431400,148577,1430
"FRANK1887",72073,6409,18260,3585,167,137,275,50,336,511000,294293,3989
"OLOKUM",71994,4348,11637,1182,124,189,132,43,288,391100,131986,1738
"MATGOESHERO",71966,6509,11774,2216,136,105,163,85,385,526700,179980,1201
"EAKING",71919,2704,8176,355,362,161,125,46,266,233100,45610,1207
"FLUXPATTY321",71811,4430,14448,2938,376,92,140,37,181,331000,243103,925
"HETZA",71724,3918,13867,2019,144,95,80,18,131,332700,283424,845
"PONPATAPON",71663,5129,16265,1180,188,13,28,23,104,437900,428623,549
"FISHBEATER",71504,4204,12639,1848,166,69,142,38,177,425600,237526,1731
"EMERALD",71269,6711,15288,2675,160,183,163,34,374,523700,242357,1148
"MASTER GRAVY",71263,6123,14620,1552,188,110,103,70,336,418000,264579,2241
"MAINSEN",71253,4641,13374,940,249,41,58,24,183,340400,323573,314
"TEZZY17",71112,4045,10015,932,134,59,43,112,194,284800,254619,906
"STOKES",71063,5210,13928,1141,210,274,207,31,288,475400,224747,1721
"MILITANTFASCADE",70838,8435,13344,2868,216,64,120,60,216,546700,156262,1325
"SIR EDWARDS",70773,3793,15570,2524,143,33,57,22,133,303500,268244,812
"ENKIKAVLAR",70692,6089,12403,2227,104,129,105,53,201,448200,212457,955
"RILEY",70413,4349,12606,641,149,86,75,64,113,300000,164565,906
"SCOTT SLOD",70324,5007,14416,3128,117,168,144,98,164,438400,209050,2508
"STOECKMICHA",70287,7451,13396,1171,187,262,328,43,544,690600,361528,1587
"DROX",70106,4941,14322,1283,318,43,70,129,187,320700,344179,638
"THATSOMEONE",70069,4048,12056,497,208,72,80,120,136,307200,161242,632
"MR. STEFANO",69796,6665,13760,2529,192,161,178,15,351,494500,231980,2257
"ONESIESKINGS",69678,6282,15478,2776,172,50,39,26,204,553300,412627,550
"FUBUKI IS POTATO",69614,1540,5867,41,442,81,31,15,36,106500,30467,125
"OMI",69541,4907,13116,2352,153,118,82,18,217,431400,276420,1438
"DRAGAVX",69476,8788,12111,3565,136,272,110,100,555,904200,287054,2226
"KRAMPUS",69444,7523,16233,4438,256,83,109,10,198,594600,391846,1782
"DIZLO",69386,4585,15739,2613,93,34,97,8,120,325400,376364,1263
"SIGINT",69376,4392,11020,1689,128,103,55,57,151,394700,230760,1505
"MENACE22",69335,5716,16552,2375,192,87,92,50,222,353800,349591,1603
"FUNGUY5",69206,4902,11624,1214,215,103,99,149,236,475000,182882,1050
"WEDYK",69194,9500,15327,1655,229,127,89,24,234,671600,358982,605
"_A_",69180,8631,13145,972,161,69,43,93,316,630800,272668,538
"-=RIP=-",69127,4271,11154,468,184,58,64,132,93,378300,165582,774
"ENDER494",69029,6926,10291,2739,150,136,171,71,265,493200,154194,1284
"ZABUZA",68945,5325,11275,1583,146,89,94,45,155,476200,186209,1170
"EDOWIE",68893,3883,12973,907,902,73,27,47,105,269600,221170,729
"GRUMPYMUNKY",68795,4354,12903,1172,339,189,191,5,51,404000,163153,306
"HORTEN",68623,4950,8113,858,250,158,130,32,264,163300,56967,512
"UNCOMMON_NICK",68520,5106,12028,2602,197,115,92,75,260,450300,193886,1726
"MOFF",68492,6902,11390,2430,141,99,60,31,395,538100,212346,1871
"WORMWOOD",68392,7173,13265,1092,103,42,43,192,194,521900,307018,1206
"CRAWLIN",68174,5268,8386,1493,96,93,102,103,160,504900,171526,1321
"BLUE STEEL",68038,6159,9445,1790,113,121,70,109,356,479500,248866,815
"KURON",67965,6450,14442,4541,74,106,110,67,392,576100,265357,2272
"JOK",67947,5291,13506,2314,193,67,108,6,249,312300,240460,673
"STREET SWEEPER",67843,1910,5365,254,269,85,86,29,163,129600,53326,512
"PIRATE BISON",67798,3873,10132,704,301,107,87,39,156,258600,154787,768
"XAOS",67685,5461,13343,1177,191,57,54,38,182,434600,196415,603
"MOONSHINE",67539,4149,12384,966,131,102,156,45,219,346600,151525,1607
"REBELTIM",67518,3478,9080,625,167,54,47,98,120,275600,156533,543
"MR.VELVET",67494,5400,16248,3633,130,104,173,60,262,433100,343514,2128
"SHOOTY MCSHOOTER",67401,11258,10768,4641,119,214,157,92,523,969600,134564,1017
"C4BOT",67314,2896,12556,350,181,32,61,86,67,222000,218005,751
"DAWSINN",67255,5834,11896,2075,161,127,106,17,269,462100,258359,1117
"REI SHIZUKO",67148,536,3531,6,533,16,6,10,8,40000,11079,65
"VUUD",67031,8020,14971,1969,183,149,93,7,255,546500,320814,910
"MR. MONSTRSCAG",66990,4866,15131,2990,225,121,81,54,352,420400,150170,1918
"COMMISSAR",66972,5267,8905,830,171,195,139,7,345,423400,143343,1103
"EFFECTIK",66943,5685,12834,2343,120,91,127,80,265,400400,290674,1274
"NAKED SENPAI",66933,7455,12673,1802,132,122,178,107,281,608700,286851,1037
"ERICCIRE",66795,6594,10858,4061,161,185,89,70,297,598800,136356,812
"UNDERSCORE",66655,5680,8692,1285,165,362,107,11,361,498100,163154,682
"MR. YOUNG",66583,5278,9069,1743,150,156,76,32,384,404100,162335,1126
"GUNDAMSOLDIER",66495,7306,10958,2116,98,110,57,169,202,696200,205334,498
"THAT SOMEONE",66494,5159,11219,3236,129,84,121,19,384,383000,256149,1129
"SAM THE GUNMAN",66408,6727,5791,482,148,169,138,29,295,410500,72798,2109
"NARO",66383,6871,15913,3370,214,84,109,100,312,489900,308735,1134
"JORGE RAGGS",66370,6866,14860,2919,139,156,232,72,265,682300,351502,2814
"DOCSSY",66281,4045,11128,2221,277,119,63,33,157,323800,264131,1109
"SPACE DANDY",66192,2095,5751,494,112,98,46,27,179,186900,74816,536
"FOXY",66146,7169,12968,3599,100,65,112,51,421,612000,231595,1395
"FIRESTORM60",66142,7967,10545,1996,86,106,69,187,264,590700,165853,1184
"LANGHOS",66003,4485,15281,2251,122,67,181,12,205,349700,185580,1295
"SOLUMN",65987,7488,12611,2279,88,251,149,76,242,692900,151463,1156
"MR. HDS",65982,7144,15516,1885,206,144,133,18,598,696500,202690,1062
"UBQ",65893,7660,16402,4299,79,130,172,55,236,669600,346088,1817
"KUSHIDO",65754,4175,11033,806,289,161,76,34,107,273900,155646,477
"KIRISHIKO SAMA",65709,1423,6958,23,755,55,36,46,23,104800,34467,101
"JY00553618",65515,7985,12811,1777,151,131,139,63,250,629200,207773,2643
"OPTIMUS CRIME",65479,4729,16134,2165,249,44,69,38,282,366200,122691,704
"DESTRUCTION8R",65358,10072,11996,2073,168,276,295,155,566,883900,182873,1346
"PERPETRAITOR",65194,4207,9596,749,138,159,151,20,246,314000,140821,908
"JAYBLEEZY",65030,6035,16262,4071,93,24,153,14,74,369300,472042,891
"MR.JKL",64814,3179,5096,1356,151,70,71,25,131,276500,86818,751
"BURNY",64799,7841,18331,4013,184,164,77,2,263,704300,451113,396
"~JAY 89~",64750,4746,13103,360,289,19,22,83,39,286100,157209,288
"BOFULO",64594,4946,11988,1541,142,119,125,7,234,390000,156665,1623
"SHADOWICHIGO",64531,7650,14028,1677,179,86,71,83,229,527800,206818,1199
"COMRADE READY",64403,8305,11537,840,254,57,108,30,244,500600,169118,547
"UWU",64355,5316,10612,1080,219,139,148,46,195,403300,162142,969
"RODDAS ARMY",64267,9039,17627,6331,138,145,141,56,512,675100,549670,2244
"NZ",64187,7722,12119,4029,76,111,387,121,273,661300,103921,992
"ZEDX",64057,3531,10711,384,345,102,146,81,179,219400,203195,1034
"ALBITRO",64051,5212,10132,1310,129,77,77,126,80,379800,254492,586
"THUNDER",64020,6902,14004,1901,209,73,72,89,145,524200,272398,757
"WSZHANGXUAN",63923,4962,13854,3562,277,127,125,47,239,501300,210927,2649
"SQUEE",63867,4271,10224,2803,93,52,24,69,97,368000,349239,534
"UNEQUIVOCAL",63835,3861,9479,1958,131,97,66,71,158,337500,131801,950
"PANCHO-VILLA",63704,6703,16501,2915,235,146,179,66,398,574000,178282,1633
"FENIKSGOLD",63632,4465,13792,1284,268,130,292,9,208,332500,150676,1921
"GORE",63588,5083,12517,1908,156,64,80,85,132,385700,303053,1922
"GOGOGO",63355,12339,9614,4645,47,187,132,2,699,1075500,215639,3366
"ZINSKI",63216,6107,14896,3020,219,73,81,50,383,479500,289899,1061
"SIMNAS",63209,9171,12306,2752,165,118,54,27,370,721100,134413,693
"RYRY228",63178,6095,9924,851,339,190,135,73,243,522500,222663,945
"LT.SWANSON",63132,4556,11861,1547,144,72,69,41,253,424300,245552,1234
"LUOKE",63005,3582,10606,397,752,111,46,57,218,294500,53639,398
"COMRID",62678,3044,8940,1182,231,181,138,22,260,269700,58828,787
"RAZZ1",62505,7663,11891,1717,119,144,172,30,282,477700,371098,1008
"POLARBEARTOM",62489,5404,13059,1570,134,220,198,51,320,440800,262554,1987
"REVXWISE",62413,7756,14275,4203,146,82,135,51,377,495200,369480,1698
"MIKALIZER",62348,5718,13879,3151,104,75,133,99,245,582300,214622,2255
"258KRAKEN158_258",62336,7087,14074,2722,198,212,263,81,382,661100,214804,1514
"MR.REDBEAN",62270,3549,11430,1040,151,70,87,7,147,265700,185560,281
"MAXIMAXIMUS",62191,3114,14149,1432,113,30,74,38,52,262900,239838,470
"MORTARION",62109,3146,8101,581,321,289,93,13,228,278200,108441,435
"RUBBERYCHICKEN",62072,5202,13005,1227,177,67,60,107,111,394700,188384,982
"BLACKBANE",62047,4600,10896,1871,181,129,106,80,297,374600,105393,235
"DIXONCIDER",61947,9626,12173,1597,238,57,58,22,359,829600,338064,473
"MR.GARY",61732,5372,10654,1141,247,45,83,64,218,299700,156773,696
"SIMPLEXTRO",61694,4476,11730,1854,259,76,50,13,195,412700,139568,1135
"SIVISTOJKO3",61685,2725,11134,68,645,182,78,9,112,210900,275040,299
"DOCTABECKER",61602,5453,12572,2910,123,104,121,23,232,477700,186934,1909
"AEGIS_SPIRIT",61581,5093,12409,2291,226,93,119,28,154,392100,158691,895
"WOOOONDERBOY",61559,2137,9728,1225,244,84,83,23,121,178600,100925,1382
"WORM FOOD",61545,5614,15689,3804,126,50,114,32,224,461600,514033,2855
"MAJOR BASTARD",61542,6541,9162,1735,93,115,139,45,352,374800,207075,1467
"IMPALACOMMANDER",61486,5313,12440,2487,107,125,72,66,196,435900,299845,2224
"SRG.MIKE",61441,5114,10607,2068,197,96,169,29,239,398600,248084,1075
"ADRIAN",61397,3969,11170,957,118,48,74,18,163,345000,179180,597
"BOBBYCN",61220,5347,13305,2468,122,65,157,29,183,376300,264862,1447
"NYETE",61009,6464,10776,1828,159,137,163,41,516,502600,196936,1957
"UNIT171",60892,2727,9730,213,327,25,24,59,65,218900,283289,495
"NIBLET",60814,4168,9813,2201,282,65,55,21,144,300400,146527,543
"PIEKILLAN",60811,3928,9668,1787,167,49,59,37,222,273500,132144,615
"EKMEK",60776,7160,12070,2365,114,196,113,55,480,621700,209360,2477
"TONY TWOLEGS",60760,4099,13344,1695,180,22,68,24,79,282000,251109,514
"POMPEY",60593,2817,9507,1213,107,94,54,6,100,245200,149890,925
"FATDRAGON",60530,3143,7922,1352,150,171,94,34,262,340700,134300,1251
"BRIAREOS",60510,5588,12227,1530,161,82,149,54,209,343700,164888,1768
"ACEOFCLUBS",60370,4072,9103,1296,231,122,278,35,314,307100,132187,1626
"CRUMP",60357,3826,11352,1975,111,103,80,30,211,275900,152184,1480
"EFFINT",60352,5044,11899,1476,160,22,51,105,129,375800,185075,812
"YU19980430",60275,3896,9089,1919,159,120,123,18,195,368700,97203,829
"REDRYNER",60261,5741,10888,1867,134,126,171,6,275,369000,128473,868
"MADCOWDOC",60209,6628,11966,2277,93,90,103,31,260,406100,278208,920
"TANDAROL",60183,3037,7562,1090,174,39,41,42,129,239600,157577,538
"SOURCEOFTHEMIST",60098,6464,12097,845,234,142,147,37,143,645700,170759,1014
"MR. AREK",59598,4201,12859,2876,150,43,202,11,125,320200,257001,1166
"STANISLAV",59547,4454,9923,1217,167,202,292,20,287,319100,123075,1677
"POTNANNY",59538,7056,14267,2944,109,37,92,31,184,477500,155688,1154
"BUTCHERAWM",59431,3791,10488,1391,132,121,112,42,186,275800,116055,1001
"MOTHER NATURE",59394,4920,11914,2637,114,45,103,42,233,382700,257381,1587
"UNDREAM",59347,5540,13361,2748,159,132,86,37,296,548100,204517,1384
"DIAMMENTRODON",59316,6049,10914,1062,193,108,170,201,257,471600,244918,1219
"THE VENATOR",59265,3966,12696,1899,155,46,63,55,77,284000,141189,929
"THECHEESEKING9",59115,3951,11210,1201,224,75,91,44,211,329800,212489,343
"CROCUS",59076,2459,7848,923,105,94,46,19,74,200400,134842,308
"DRAGONFLYBANDIT",59065,7673,14947,5049,66,163,203,51,389,600400,288742,3122
"MARVIN",58896,4431,12202,1423,148,177,128,21,150,383100,153548,637
"JACKZWC",58895,5333,10339,2052,223,76,154,27,201,492500,222539,512
"DICAPRIO",58895,4866,11015,1014,250,109,102,8,320,464700,196863,793
"COUCH BISON",58881,5877,11724,2009,184,50,44,13,160,433100,120724,316
"R_C_A^",58826,6119,14174,2018,202,59,65,59,139,453100,232805,1033
"SOPHIASOMETHING",58536,10603,11462,1236,131,37,34,352,104,574100,144628,526
"FACEROLLAODK",58518,2943,6428,1082,166,80,48,19,160,264100,85113,627
"JAMESXCTCJUGGALO",58458,3667,7974,438,233,130,130,85,295,312000,153829,340
"NINTENBLO",58386,2671,5643,1117,112,132,86,15,146,279300,64772,642
"YUKIO",58304,642,5092,2,772,41,22,8,22,33500,10917,18
"BOONYEN",58253,5054,14617,1080,323,75,137,34,270,289400,182642,685
"JONEAU",58193,3432,9425,1008,179,106,55,48,169,303800,142601,571
"HAPPY HEDGEHOG",58171,6687,11704,2441,134,74,60,50,153,583400,348100,464
"FOREVER",58151,3144,8305,1256,157,65,57,76,77,316300,114973,792
"DELTAJET2K",58100,2631,8793,789,156,104,139,43,131,248500,152537,534
"PWR905",58096,6759,12080,1495,186,93,89,79,168,419500,148140,516
"MR BULLBAK",58093,5999,13217,1969,221,24,69,49,104,552900,299138,1056
"TRALLVIKTOR",58049,3854,13419,1779,183,60,108,36,71,267400,268030,1214
"RIVERRUN",58046,6072,14520,3442,168,95,145,13,237,529600,234660,2129
"DREDGMAR SERATH",58030,2652,6144,341,174,58,57,107,91,232700,82904,663
"JEREJOSH2",57982,8001,14520,5123,287,183,117,77,293,669900,303910,2609
"PRIVATE HA",57981,4253,11520,2774,109,92,72,44,199,351900,177334,1198
"MRSAM",57959,6171,11350,5777,78,138,118,92,529,646200,252366,2236
"G33KFACE",57758,2903,9100,1454,232,98,205,36,295,211600,98252,1893
"RHEINO",57721,7220,11878,2048,82,90,97,70,143,442700,137490,1240
"DECODE",57709,1730,5513,645,429,29,23,0,73,163500,31227,413
"NINJA HOBO 486",57625,7727,13476,142,447,22,37,115,42,511600,296350,265
"NONAME1208",57609,3794,12175,1009,314,36,22,83,74,239400,182731,131
"758",57559,5615,13474,3143,166,69,85,50,186,417000,213305,672
"MR.FUGAS",57557,3784,13631,2721,99,41,123,51,188,295800,193783,919
"TANMAN956",57522,7830,8452,1378,178,91,122,66,435,505300,129261,535
"JAMES RAMIREZ",57461,6600,11316,2319,98,233,163,167,401,549600,177897,1274
"CAPN GOBERGE",57459,3988,11850,1850,274,91,178,29,135,334600,142469,764
"ALOHA_ALPHA",57455,5224,10818,2927,128,65,43,23,229,469800,329543,983
"BRICKFROG",57396,3630,11556,2116,250,54,78,27,189,246600,148608,662
"TRENCH44",57381,5841,8376,2367,112,151,161,11,570,408600,136521,792
"GRRAND",57316,4057,13044,768,228,19,61,49,19,254400,182318,389
"KIRBUS",57305,4350,12044,2334,180,93,63,20,113,401100,145466,394
"DEADF!END",57301,9574,13104,2601,349,230,123,36,445,685900,327483,648
"ZARKOV",57114,6152,14076,1918,107,49,31,27,215,596400,292530,535
"MR. PUSHKIN",56922,6295,12804,2981,87,177,131,22,135,582700,239491,1566
"EDT FIRENIGHT13",56894,9735,12083,3966,144,71,48,63,258,785400,220261,1216
"JJ909",56829,5310,13220,4240,63,95,176,12,383,429900,360609,1991
"MR. PETR",56800,3607,11641,1838,101,74,84,8,149,298100,255801,1588
"ASGORE",56766,6601,11388,811,231,49,131,190,117,541600,207225,1787
"LORD_SANDWICH",56726,6537,10192,2958,125,107,84,48,211,459200,138774,786
"BADOODEE",56725,2937,7031,1162,174,83,47,85,154,283800,176710,747
"BURBANK",56668,4508,9298,1216,221,320,174,9,371,336500,118236,1217
"0_0",56536,4089,4454,281,410,178,88,38,149,235800,45483,512
"JNKHD",56513,6424,12872,2991,97,44,70,23,243,457800,486106,1297
"POLOSATRE",56406,4692,12357,1560,179,130,45,41,105,377900,157794,652
"LA CASSETTE",56397,3614,10195,643,262,68,70,63,155,293800,255168,582
"KINO NO TABI",56379,1137,6223,7,478,41,37,48,24,78300,28854,74
"DALEFFF",56282,4045,7623,1374,123,183,69,71,90,345600,124786,637
"H31MDALL",56278,7596,13437,3025,114,94,80,33,392,520500,235726,1504
"ACHICOS",56208,4306,10078,2222,117,70,80,24,243,361700,134701,562
"QURVAX",56100,4198,12353,1247,115,52,121,69,184,336400,212860,1802
"LT.AIM",56088,7759,13626,2808,106,57,113,45,170,681200,298519,1941
"YZBS",55997,2275,9541,470,474,93,107,27,115,196600,46468,957
"XM177",55914,2298,7846,1428,91,91,41,105,130,220600,183649,568
"A TRUE FRIEND",55867,5457,12938,2801,93,153,92,42,248,462300,217735,1754
"WIZZ",55638,810,2340,291,388,88,29,3,245,37400,9769,184
"QISHENG_714",55620,4673,8037,2479,137,111,110,12,516,373700,125225,958
"MOC",55536,3915,11286,2070,56,82,153,29,168,369200,317914,3461
"RENEGADE PERVERT",55505,3580,10003,1367,275,102,69,20,157,291800,157906,887
"HOKUM",55493,5722,11564,2521,137,86,87,123,364,541900,213906,1750
"MUNEO",55456,3769,13954,2724,64,21,76,24,95,305200,361902,798
"INDRICK BOREALE",55453,2556,6510,861,140,63,45,91,70,264300,76458,870
"MRBRIEFCASE",55432,6872,12229,3804,116,139,80,54,570,575200,259301,1469
