"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"SHITGAME",244054,11537,49160,1447,1028,615,894,67,1222,1047599,194454,1601
"RADIUM",242593,14726,38625,2509,266,496,489,498,971,1221400,380938,3063
"BOXY BROWN",240952,20970,53061,7530,240,205,163,397,401,2097400,1010301,4199
"GANKEY",240607,25654,54125,7580,229,264,458,113,545,959300,831993,4284
"TREEFORD",238746,8608,30020,3701,189,403,285,121,396,767600,372975,2776
"JULYAN",238485,11543,37705,1235,483,248,341,260,245,786200,587527,2193
"FIRED CEO",237723,14699,33388,2496,176,200,265,343,347,1430700,913923,1986
"ARGONTITAN",236858,14745,45635,3163,292,326,297,127,858,1286300,484072,5165
"CHAINKILLER_NL",236180,18208,31854,4238,274,468,445,232,1730,1396200,417971,4413
"STRUKTO",235738,19979,45180,3331,186,319,522,216,984,1132900,667714,4998
"FHDDG",234999,13285,34781,2633,283,331,101,394,594,1290400,678086,1625
"NONE ",234154,7112,27917,379,775,399,281,130,418,562000,221932,915
"MINISHEEP",233817,16559,40394,5392,182,438,431,63,574,1910400,756184,5714
"MR. SKELLINGTON",232637,12298,32193,5336,221,493,469,119,626,918400,472961,2970
"WOLVERAS",232501,11462,31456,3730,368,340,268,76,591,851300,265298,1373
"NITCH",232428,9375,26215,2575,465,345,344,103,612,748900,324041,2545
"TINGTINGTHS",231530,11330,44796,8389,139,210,358,91,404,936800,997830,4752
"DAKKAMANCER",231232,4850,25148,1075,193,421,263,359,403,548900,439415,5185
"MR KAPUT",229696,19251,28273,6642,262,411,314,56,1429,872400,427916,2581
"TAMA WA NEKO DA!",229319,5090,25656,79,777,157,155,181,185,373600,149686,497
"LIMA",228795,8464,26345,689,411,314,50,100,224,828700,448042,785
"MTCNEKO",228017,15550,25024,2584,180,344,258,93,1073,835400,366118,1459
"ORANGECAKE",227829,16039,33158,4064,248,567,710,238,1035,972500,596895,7072
"POIDACHI",226244,2931,14467,63,631,178,60,112,107,199700,53786,348
"SIMPLYSIX",226201,12752,30382,1851,250,237,289,193,500,779300,407826,1910
"EINSZWEIDREI",226112,9107,22025,3306,207,270,180,56,377,695100,428131,1405
"TURBOMART",226047,8939,35578,2791,638,224,251,55,370,696600,311352,2192
"PANDA SHISHIOU",225712,9010,31950,2608,146,309,183,119,263,897900,459130,1407
"[JIMMY]",225640,14200,39056,2201,228,181,225,287,493,1033000,703157,3200
"ITSLOVE",224085,14975,35062,3290,510,359,283,252,870,1082800,612868,2253
"D3VILRUL3R",223914,13256,25977,2852,311,448,433,220,1120,894300,376138,2118
"Ã¥ÂÂ»Ã§ÂÂÃ¥ÂÂµ",223391,6441,18345,187,604,280,188,215,737,339600,136956,974
"STATUTORY APE",223322,12082,26608,1055,1220,374,476,172,784,771000,214242,2126
"IRONFOREST",222268,9053,23906,2319,181,426,315,96,1035,752500,454874,3356
"PG.AIRSTRIKE",221895,28109,46684,10205,194,358,346,353,616,2097900,404011,9252
"AKAKIY",221586,20304,50157,12863,120,735,277,116,730,1849800,1256109,2741
"WAFFARU",221235,6250,18492,1391,347,508,377,170,750,578900,216529,1589
"XID",221142,10563,34317,997,290,355,356,195,461,848300,759128,1434
"MSTG",219777,12830,40454,3605,327,214,353,359,172,1208800,513805,1866
"ZZZ1",219488,14843,41396,4011,252,281,172,125,459,1580800,647373,2959
"LITTLE SCHEMER",219465,10038,27295,675,487,349,411,210,447,768400,222617,1458
"TECH9",219252,21216,28140,4059,250,301,246,406,664,1672200,546095,2709
"INC",219146,13789,43650,7763,150,290,325,397,914,1412200,742304,6418
"RATCALLER",218811,9133,26660,2334,345,583,513,36,625,754800,394381,2905
"TURKEYSANDWICH6",217198,15079,33789,4880,256,699,451,95,2237,1210500,541377,2159
"MANPOWER",215652,17874,28613,3446,658,1037,287,33,893,1304800,491672,3882
"YOLOSWAG",213145,16032,37287,4644,254,303,207,309,693,1336800,599706,2038
"OSTIN",211407,19555,36452,9342,294,866,801,67,1390,2073600,416544,6413
"YIVI",211236,11702,44777,4465,179,31,40,254,98,773700,815333,1148
"AKRYDER2",210930,22552,29868,6502,222,551,337,19,1451,1541100,1090482,3012
"GRIFFIN",210298,10226,30048,2478,246,295,420,98,392,773200,502006,3336
"CHARNOBYL",210293,12222,30720,1052,332,380,396,154,604,966900,759227,1832
"YUHAISHEN",209713,16876,33527,6341,160,351,211,255,1230,1646900,702689,2153
"TONYMOLY",209247,10960,23140,1649,339,291,162,59,614,697400,207594,1074
"XAOC",208955,11447,34585,985,728,423,288,92,752,825600,389353,1708
"MH317",207448,18511,38221,3873,646,527,318,140,806,1413600,619171,2033
"KOLONEL.PLAZZMA",207422,11372,31095,1849,347,445,312,47,822,782400,230630,1160
"BOTFELLAS",207112,14702,43373,6636,320,253,476,203,405,1548700,890866,6467
"GNRUAN",206822,19792,9519,904,193,193,140,340,858,771000,251972,1131
"KAWAII DESU CHAN",206600,13699,20492,2449,160,399,223,291,803,1146700,508894,898
"GLOCK17",205315,17247,42642,6013,188,438,464,173,788,1180800,570874,9398
"GILLS",205061,12201,32753,4743,286,316,217,124,527,972900,540222,1060
"SOUPMCTAVISH",203966,14553,31185,2962,204,407,221,74,807,1116900,537401,2217
"LUBI",203508,12209,30834,7865,189,315,244,178,760,1225300,363999,5440
"MAKEP",203470,11551,36109,4900,177,376,488,69,1098,1105900,632446,8103
"SYAVA",203137,12990,42950,5860,279,246,258,14,584,1024700,594402,5269
"TIMROD",202616,11101,34571,2174,199,197,165,241,267,719200,526945,1084
"MINAMOTO",201639,13045,31897,3319,902,629,441,75,1408,790200,449340,3079
"OUIUEY",201466,13991,36023,4079,267,404,641,100,951,1266400,395121,4899
"KJETILZINHO",201356,4649,17291,1699,380,176,96,47,102,348000,132048,404
"MR. CHAMELEON",199215,22083,32128,6629,1337,506,219,97,1883,1666900,951169,2482
"MR.YOYO",199031,13503,40915,9648,214,353,351,75,795,1305700,753634,8022
"FIFTHELEMENT",198213,9203,27375,3854,269,361,235,31,461,731800,318194,1793
"MISTR1ADAM",198049,5119,17374,981,263,266,198,85,458,393700,271797,1345
"FONEBOOK",197565,14590,25748,5431,205,404,401,73,566,1022800,336063,1488
"CAPTAIN NEL",197064,18197,33358,4269,259,269,309,308,751,1313500,618167,2064
"KILROY (7KB/S)",195214,12659,35978,1064,777,200,304,281,206,803900,373441,1134
"UMA",194000,11098,34945,4286,265,277,356,154,501,1077100,644676,4332
"MR.BANE",193646,12410,35848,5861,401,317,240,93,772,1028800,590918,3318
"WZR",189994,18583,33636,8661,328,141,107,814,379,1725900,345050,1624
"SELECUS33",189542,8563,22884,1635,336,341,140,39,361,629800,278310,1180
"DERPEW",188491,12288,26973,3608,467,344,226,127,455,1010900,691031,1625
"THE SWEDE",188457,7187,17887,2164,351,123,51,49,316,494800,229682,1017
"MINOR SETBACK",188111,14318,36961,265,1642,198,215,426,362,920700,599510,1099
"THEFORESTWOLF",187082,6411,19501,1964,285,219,138,66,275,585300,307980,2758
"FRONTLINER",186708,12343,35383,3169,418,185,231,186,329,915300,684512,2029
"HEIVIA",185707,18573,28311,4697,218,782,332,90,436,1987800,524045,2485
"UNKNOWNERROR",185619,19469,31640,5137,235,718,419,99,2122,1870600,837809,7050
"MOSTEVIL",185264,8616,27229,712,237,300,485,142,338,828500,445878,3294
"E-77",184085,18735,34409,7079,125,297,373,89,953,1826100,847682,8034
"DISCOPUNKT",183801,8122,28065,4480,147,304,371,56,522,780000,653219,5056
"STYLE.LING",183646,8999,31189,3618,154,432,344,139,725,880300,315189,3760
"KUSOSAMURAI",183641,6399,17772,2217,184,294,224,24,416,519200,225355,2349
"KOUNTTER KYÃSTI",183264,8054,18451,953,1569,146,84,21,176,391000,79468,375
"TIANYA",183006,9368,36174,389,889,207,219,125,797,615300,115898,780
"REDENTIUM",182858,15804,35626,7229,188,304,481,78,878,1607500,487475,3670
"AZAZA",182665,11139,29831,2880,242,373,259,30,542,715900,496011,1715
"#BEE",182485,6457,15741,2601,290,276,288,28,792,478800,284768,2064
"SCHOTTKY",180840,8652,34015,2559,365,222,127,58,402,670900,404865,1231
"INFRARED",180765,11084,30811,5068,186,364,395,221,627,1006000,641436,3487
"SZCHEH",180615,9123,37122,7123,150,139,319,53,401,817200,794405,6656
"KIRBY",179097,11650,33585,4443,175,379,319,184,435,1245900,283630,4303
"MR. GOLGO 13",179017,23527,17059,4285,320,322,131,81,978,842800,399035,1899
"RAVVS",178872,4338,15035,456,540,336,148,53,369,401900,153964,603
"NIBBLEWERFER",178779,8884,18254,1728,451,232,155,66,269,686000,159293,2913
"EPOCDOTFR",178246,9749,33388,3475,174,489,532,28,627,714400,370229,2751
"CCFIDE",178219,6905,28443,600,446,219,286,186,531,553400,352403,2300
"MAGONUS",178139,11775,26421,1720,494,627,481,85,505,729100,261628,2423
"LORD ATTILA",177662,12929,29165,2956,277,363,300,213,673,971000,425753,2405
"DMCN.S.R",177487,11796,25687,3589,147,663,433,19,251,1293400,265221,1677
"HAMSOLO",177442,14115,20598,4640,153,558,295,7,1651,729100,577873,2069
"LEZ BATTER",176847,12239,33388,1326,326,267,545,229,456,882100,891619,4784
"MR. KOLOXAA",176814,13185,32196,2928,178,249,151,202,352,1248900,522402,1128
"CRAZY  BOY",176574,19915,25533,7294,203,954,530,85,2175,1940000,447592,4252
"9641",175402,14110,26890,5937,130,125,108,247,864,840500,547108,1226
"ELDER BROTHER",175240,7749,31322,557,415,139,103,122,212,558200,414408,1736
"GRIEVOUS",175151,11574,30449,2473,164,184,160,128,500,880500,710497,1689
"SKATE",174403,2842,17408,47,755,190,159,64,257,239400,114163,241
"JOTUNN",172538,9915,27931,1105,344,202,149,32,830,643400,377799,1727
"CPT. OLDDIRTZ",172104,14728,38120,7082,111,172,304,151,513,1289300,1138774,3793
"DMITRY",171916,6513,15130,2097,258,214,175,36,380,321500,227355,1970
"SRS SCIENTIST",171899,3376,11478,1225,349,160,51,42,53,333900,183488,377
"WISCONSIN ",171806,7611,15496,4106,191,338,247,38,938,630000,183963,2798
"ONEDAYWORD",171769,12037,34678,7321,284,154,321,43,677,941100,648862,3577
"PARTYMASTER",170569,7319,23847,2661,253,172,156,18,208,457600,449912,1100
"CPT. TYPHUS",169471,10681,22780,2073,403,466,235,121,610,865600,290844,2519
"MEGAPUDI",168642,13880,33243,3677,280,210,342,389,513,1120200,507653,2634
"SIVISTOJKO",168084,12789,30882,979,353,300,242,76,687,1027800,746120,1249
"Y-CRAD FORTUNA",167518,15921,34333,8700,132,326,335,146,938,1826800,460741,2872
"SCHEILL CHAKFORD",167154,11169,33653,1302,381,685,551,117,606,1162100,351461,4193
"LIMIGNZHIGE",167076,9432,25619,3810,189,512,538,251,1039,726300,289463,2374
"MIGHTY T",166396,10668,26618,5272,311,254,286,151,485,810100,472312,2698
"SAM THE GUNMAN",166347,14320,14210,954,176,403,249,86,602,844800,174109,3888
"TETRAFOX",165764,4747,13948,707,285,303,289,35,290,453000,145207,1194
"KIWO",164875,10492,19519,1751,235,388,206,42,705,785800,337826,829
"STAXX",164778,8309,26014,1747,419,388,223,126,296,692700,421552,2288
"REDLAX",164747,14563,22485,3518,132,530,246,349,497,1171400,403149,2348
"PIG001",164582,12145,21733,4010,705,557,250,22,814,743500,206877,1668
"WO HAO PANG",164299,8410,27078,2108,253,231,187,81,452,799800,261824,1767
"PUSTOVSHKA",163215,8033,20760,2401,304,255,222,75,447,577400,355410,1490
"SHAMMAS",163149,10922,34009,669,340,84,86,209,260,679300,466076,508
"YZ7653886",162829,9682,29820,2229,183,360,321,184,389,867500,354553,2543
"SPINGRY",162749,12174,34229,5974,247,198,292,59,631,1021600,652046,2407
"MINGY TITO",162467,12889,31221,2673,206,369,215,32,628,835800,616572,1888
"CIPERILLA",162176,5996,19665,2301,200,358,295,42,356,519500,240265,3838
"JY00553618",162022,16277,30681,3119,176,296,381,141,593,1231100,505299,5163
"CPL VERMIN",160598,8136,18106,2588,273,275,337,28,669,427400,188103,1233
"ZEROAZURE",160311,6428,17379,2376,523,370,187,101,624,543300,342343,1326
"ANCIENT",160194,4725,20361,102,1406,65,259,4,47,229900,209808,67
"ROMANOS",159533,19351,32360,5545,465,264,292,98,1012,1401900,686635,3580
"SNOWGOLEM",159394,9478,29601,3145,244,189,211,124,274,832700,491129,2834
"MR. OLDHARD",158262,13722,26653,4386,237,277,245,135,849,845600,237232,1449
"LUO.KE",157723,8688,27099,556,491,164,112,182,365,663900,126564,1041
"LIQUIDLOGIC",157238,8835,29240,2721,241,193,115,355,373,824700,594902,4584
"VANCROYA",156447,9072,25086,3636,162,505,280,196,272,817100,415983,2995
"SRTVIPER",156166,8673,20141,2188,367,450,311,314,595,784600,189324,1432
"SPOON007",155564,16814,36595,7800,667,164,337,47,503,1084500,1040488,2917
"DETECTDEFECTIVE",154714,13042,29177,5647,171,334,229,168,288,1380000,325236,2549
"ROJOBOW14",154430,11930,27539,3378,231,247,254,65,588,767400,433437,3447
"SORCHERER",153604,15505,25682,3981,148,539,476,74,1179,960300,248302,5099
"NEKO NYAN NOZOMU",153120,2906,16399,54,876,117,44,46,53,226500,126425,432
"SEXYMAI",153016,10932,27086,2252,405,594,281,7,713,738300,568630,3821
"LUKEHX",152926,9457,27241,4563,164,143,165,206,341,681400,512585,3254
"TASK_FORCE_GATOR",152116,9340,29322,1742,196,49,79,223,143,509000,439355,2942
"BAMBINO VEIRA",151975,12326,32953,5770,159,215,306,90,588,884200,851251,5204
"GSNETO_BR",151713,11082,31048,3420,213,118,294,343,306,929400,779507,3607
"KUWAII2",151164,19815,20678,3679,281,419,294,342,1205,885400,333131,3573
"HUGHMYRONBROUGH",150917,13428,33225,7438,105,433,305,51,392,1617000,740063,2623
"EL GUAPO",150691,13483,26830,1690,185,172,169,85,676,715400,382202,1655
"CHENDLER",150656,14360,30915,6497,145,389,573,44,1459,1044700,629017,12147
"RAM-KULTS",150548,2415,18055,64,2080,218,80,39,47,166900,252766,728
"SWORDHORDER",150060,12722,28958,3923,172,76,133,44,236,796900,235912,830
"L1ND34D",150019,11504,16447,2390,176,581,337,44,1183,829100,239476,3480
"321JERRY",149956,15536,25420,3463,209,259,221,98,723,991300,302304,2507
"MAD LARKIN",149633,8878,17688,3782,179,207,181,52,221,746300,204677,1995
"RORSHAK",148684,9965,24192,2720,222,124,114,56,431,722600,705136,2607
"OFFICER1234",148614,13600,28598,2646,122,253,325,392,463,1197900,707065,2211
"NIGHTCAT",148349,7300,18307,1768,193,391,206,111,441,650700,232523,1105
"PANDAV4",148346,8937,19068,2726,183,375,132,105,688,660500,346197,913
"HYPERACIDITY",148242,7766,30135,710,434,87,82,47,151,613400,515812,782
"SPECIALTROOPS-76",147958,10688,22117,2515,200,150,203,230,561,844900,594080,2676
"MORTY885",147939,9886,30674,4034,165,155,315,55,523,985700,453544,5399
"VUILAARD",147618,11008,25078,2399,375,279,146,57,488,839000,366659,1471
"PPRAD",147510,19915,36739,5063,112,82,162,162,472,2098100,1206719,2725
"NEKO_VANILLA",147481,7366,24860,3612,249,387,419,19,590,663400,430965,2409
"NBDX",147239,6392,25055,2521,415,207,106,33,166,507400,651400,1267
"KARAKULIAMBRO",147184,11786,22034,3341,168,557,158,133,679,1009800,333853,2364
"SHOTGUN JACK",147043,13626,28189,3751,193,225,252,181,622,802800,431344,1962
"ALBIX",147018,10307,22968,1902,648,633,403,38,940,601000,179019,2493
"ACME",146848,7225,17711,3237,129,286,174,59,635,596600,320904,1658
"TUSKO",146753,11856,20810,1627,266,250,210,169,475,880300,436287,940
"SIVISTOJKO2",146480,6941,24034,268,620,388,258,61,276,554200,421811,955
"ALKS",145903,8801,29837,3668,729,220,235,67,471,538500,655044,1881
"ELAN2",145532,4040,13264,214,414,163,103,119,112,278900,150799,1106
"NEWBIELEOGAMING",145451,8534,25626,2392,225,178,219,299,573,650200,527192,1539
"SOPHIASOMETHING",145418,20754,25378,2245,198,93,61,973,206,1067600,301623,1232
"GARUDA",144747,8927,26488,984,418,410,251,39,286,629700,378709,1551
"CTXXC",144665,13142,29406,6216,257,202,165,31,1012,1161300,554028,3006
"SAXHLEEL",144480,7220,25955,503,684,147,85,94,160,443800,320547,2806
"MR.SQUASH",144353,8302,13381,3257,190,220,205,184,593,624100,290091,2059
"PANZER KATZE",144294,3877,19780,92,1425,183,252,240,169,350800,199871,618
"SHOTGUN",143867,10524,16853,3066,191,1059,252,2,296,1053500,157417,2885
"THESURVIVALIST1",142994,10458,28269,4736,178,96,83,98,367,942200,499691,2129
"HARLAND",142799,12496,27423,2697,157,106,152,285,457,855200,532312,511
"VLADAF",142154,9697,29646,3140,228,177,279,143,370,871300,339354,2134
"CARLOSDANGER",141704,9014,27329,3914,135,162,181,59,593,799300,507386,2221
"CATACLY2012",141247,10889,22423,5011,499,357,329,189,373,909700,193164,2704
"VC",140526,7772,22183,2802,443,299,134,6,518,582500,204907,1625
"ADEN",140074,6274,21907,1199,373,357,239,289,407,603300,315350,3284
"AIRONE13",139828,9747,18272,1505,223,261,175,122,469,772400,472613,1763
"CREEPER JOE",139704,5734,15223,938,311,133,111,110,227,438300,382163,743
"TANO",139702,14418,26760,5185,355,269,209,198,782,1019800,419260,4013
"VISTE",139230,10604,22463,3726,150,150,71,156,461,690000,835316,942
"SEPTIMUS",139229,12320,22567,3318,104,171,385,27,537,744400,1168901,2647
"ADR1DU16",139045,8437,29729,1640,340,281,281,53,477,579600,357720,2506
"NIGHTTMARE",138814,5926,13729,569,352,145,123,76,252,390000,193965,813
"ATORI GA KISHI",138791,2994,17640,29,944,106,45,56,30,215900,102981,344
"SOUL",138664,5695,20827,207,298,181,200,124,161,470200,277554,465
"RUBBERYCHICKEN",138544,10127,25628,1884,177,114,97,354,208,873300,690790,1921
"KKOJIH",138509,9513,26224,3819,314,95,74,94,237,874000,281064,906
"BEENUS",138295,18158,26289,9717,719,720,568,228,1486,2015700,404533,7001
"SABLESTEEL",138239,9578,23534,2793,271,310,452,41,816,744800,243051,2222
"AKBALLOON",137465,10889,21544,1570,282,325,494,202,642,941300,377941,2225
"MR. VITON",136797,16599,26933,3702,171,193,281,209,679,1377800,1084768,2100
"MR. GREEN54",136690,5577,23567,2505,161,201,139,50,388,412300,499467,1714
"JACKZWC",136349,11357,19616,3287,223,233,273,182,452,1100600,396975,1377
"MIKOMIKO22",136260,8808,22032,2021,312,203,277,165,419,613500,125206,820
"WASTEBOY",135925,6859,25107,1877,453,366,329,21,596,576400,268144,1917
"BAST",135716,10119,23366,2370,434,235,105,45,271,733800,521956,490
"SUKMADIQ",135308,6663,16688,1217,425,365,245,52,645,512400,277497,872
"ZULU-X1",135059,8209,23254,1134,440,214,245,71,520,667700,104808,778
"HUEY",134860,3699,13697,596,304,172,123,135,169,335100,270364,894
"ZERRAT",134293,7077,23688,3934,165,483,202,38,334,710500,385546,2825
"MOONRUNES",133827,21093,24135,6055,119,274,421,149,1409,1833700,337694,3527
"MR.MOLA",133821,9432,26346,3439,181,358,382,200,435,903700,351912,3222
"GRZESIEK",133543,8138,25800,3255,168,133,194,223,433,664000,444617,2575
"SIR DILDOR",133306,13703,21580,4950,104,298,242,88,577,1111300,460141,2323
"MAGIN",132662,9674,21171,2217,411,222,133,147,356,974200,467376,1404
"MAJOR D",132483,21042,23197,4567,240,352,226,149,537,952800,560588,2675
"EFFINT",132466,10158,21992,2329,160,57,77,279,237,742400,397898,1485
"DARKART326",132228,8164,20070,4471,159,147,152,111,450,600000,275900,2396
"RONNYLAMPEROUGE",131956,5842,24219,1814,407,197,194,18,262,535800,223535,1811
"TEATIME",131858,11836,17375,2810,158,688,202,164,442,1216900,367825,1727
"JACKMAYOL",131762,7835,18414,1423,194,488,270,57,262,415100,164865,3183
"AIOE",131677,6697,19180,1817,155,312,138,92,242,529400,293780,1405
"CHIMPANGEE",131303,5338,12021,1215,152,224,110,41,316,430700,174966,966
"DUHDALEE",131061,5417,14998,1781,193,266,135,58,277,431600,210266,868
"FUZZYDONKEYBALLS",130657,10961,25333,4976,89,141,109,47,368,733400,461272,2264
"KILDAR",130449,8220,19377,1124,477,271,161,194,365,630700,222422,715
"SLEIVERX",130374,4694,10588,1529,158,270,130,48,312,334400,125139,1357
"MR. HAMMER9 ",130161,12163,28297,2384,662,261,233,49,655,770500,483095,2000
"JOHN DOE",129908,10955,17289,2066,139,166,323,146,605,588000,364273,1935
"AZNMIKED",129586,10842,17139,1445,398,137,185,145,492,595300,178138,3016
"JOSEPHWNWN",129574,7266,27367,4856,197,206,180,61,314,664300,570289,897
"MR.LIXU",129548,10646,26173,4745,146,320,349,86,875,958300,416382,7394
"AI.ALEX",129140,8087,27835,2831,279,155,144,88,226,647500,513887,660
"FATUNE",128932,8565,15400,3080,290,251,176,26,366,531600,210571,1184
"SHADOZE",128525,6392,25192,1648,252,51,171,139,130,552100,421825,1413
"ALWAYSHUNGRYLEH",128268,8407,13512,2131,152,293,147,166,437,662000,295320,2152
"BIGBOSS[KOR]",128258,9058,28442,3780,148,244,348,91,300,684000,474334,3251
"MR. PYLE",128146,11353,23059,5190,118,251,204,17,602,902900,389997,2200
"BERLIE9R",128039,10420,28780,6461,133,28,91,156,110,788800,699831,1799
"UNCLE_SAM_HU",127758,7475,22200,2955,179,126,131,44,304,602800,462344,1610
"ARKONIUS",127699,9969,18006,1229,404,202,148,171,266,736200,327722,526
"$HEPPIE",127449,6563,13375,1579,388,304,162,44,841,392300,259240,1109
"SKULLCRUSHER",127431,23664,24148,2098,149,223,280,164,908,891400,229023,398
"IPMAN2",127293,5671,22868,2331,318,143,197,50,355,435700,266019,613
"MR ZZL",127195,7125,23292,1040,242,347,566,76,405,718200,186520,1198
"YAMASA",127065,5669,20911,1559,343,428,153,25,250,477600,347107,2147
